Date,close,open,high,low,volume
2014-09-07,196,192,196,192,8.70K
2014-09-08,194,188,196,186,35.20K
2014-09-09,192,192,192,192,6.15K
2014-09-10,192,192,192,192,9.90K
2014-09-11,196,196,196,196,0.00K
2014-09-14,196,196,196,196,3.01K
2014-09-15,196,196,196,196,1.50K
2014-09-16,196,196,196,196,0.49K
2014-09-17,196,196,196,196,0.45K
2014-09-18,196,196,196,196,0.75K
2014-09-21,196,196,196,192,4.09K
2014-09-22,196,192,196,192,68.30K
2014-09-23,196,196,196,196,1.00K
2014-09-24,194,196,196,194,7.93K
2014-09-25,194,196,196,192,47.82K
2014-09-28,194,196,196,192,3.57K
2014-09-29,192,192,192,184,95.45K
2014-10-14,190,190,190,190,0.04K
2014-10-15,192,192,192,192,0.16K
2014-10-19,192,184,192,184,65.24K
2014-10-20,192,192,192,192,0.20K
2014-10-21,190,190,190,190,0.60K
2014-10-22,190,186,190,184,29.15K
2014-10-23,184,190,190,184,29.24K
2014-10-27,192,192,192,192,0.01K
2014-10-28,184,184,184,182,25.00K
2014-10-29,190,190,190,190,0.82K
2014-11-02,190,190,190,190,0.10K
2014-11-03,186,182,186,182,25.12K
2014-11-05,180,180,180,180,0.01K
2014-11-06,180,170,180,170,0.57K
2014-11-09,190,190,190,190,0.05K
2014-11-11,180,180,180,180,44.14K
2014-11-13,190,180,190,180,20.21K
2014-11-19,186,182,186,180,0.87K
2014-11-20,176,176,176,176,8.25K
2014-11-23,166,166,166,166,15.75K
2014-11-24,158,158,158,156,43.92K
2014-11-25,148,156,156,148,355.25K
2014-11-26,150,148,150,148,71.07K
2014-11-27,148,148,150,148,59.17K
2014-11-30,146,148,148,138,22.99K
2014-12-02,148,148,148,148,34.60K
2014-12-03,146,146,146,146,3.60K
2014-12-04,138,142,150,136,396.38K
2014-12-07,148,148,148,138,4.95K
2014-12-08,148,140,148,138,11.95K
2014-12-09,148,138,148,138,265.05K
2014-12-10,144,138,144,138,3.76K
2014-12-11,134,136,136,134,33.50K
2014-12-14,124,124,124,124,4.21K
2014-12-15,134,120,134,120,7.70K
2014-12-16,140,124,140,124,29.75K
2014-12-17,148,148,148,148,0.25K
2014-12-21,140,138,150,138,216.00K
2014-12-22,146,140,146,140,20.02K
2014-12-23,136,136,136,136,85.00K
2014-12-24,144,138,144,138,30.20K
2014-12-28,146,146,146,146,0.10K
2014-12-29,146,140,146,140,0.14K
2014-12-30,146,144,146,136,1.12K
2015-01-04,138,136,138,136,68.76K
2015-01-05,138,138,138,138,1.10K
2015-01-06,134,130,134,130,23.24K
2015-01-08,136,134,136,128,10.73K
2015-01-11,134,130,134,128,22.65K
2015-01-12,130,130,130,130,0.24K
2015-01-13,136,128,136,128,16.20K
2015-01-14,136,130,136,130,23.29K
2015-01-15,134,130,134,130,96.56K
2015-01-18,136,128,136,128,76.25K
2015-01-19,134,130,134,130,25.24K
2015-01-20,134,128,134,128,10.01K
2015-01-21,132,130,132,128,101.70K
2015-01-22,134,128,136,128,32.15K
2015-01-26,132,132,132,130,24.33K
2015-01-27,130,134,134,130,93.45K
2015-01-29,134,130,134,128,7.83K
2015-02-01,132,128,132,128,2.00K
2015-02-02,130,130,130,130,2.06K
2015-02-03,130,130,130,130,5.34K
2015-02-04,130,130,130,126,7.58K
2015-02-05,132,130,132,128,22.20K
2015-02-08,132,132,132,132,70.00K
2015-02-09,130,130,132,130,31.00K
2015-02-10,132,130,132,130,0.50K
2015-02-11,132,128,132,128,16.17K
2015-02-12,132,130,132,130,10.10K
2015-02-15,130,128,130,128,20.17K
2015-02-16,132,132,132,132,0.02K
2015-02-18,128,128,128,128,1.95K
2015-02-19,132,132,132,132,0.02K
2015-02-23,130,130,130,130,30.12K
2015-03-01,128,128,130,128,24.20K
2015-03-02,128,128,128,128,7.29K
2015-03-03,130,126,130,126,2.00K
2015-03-04,126,126,126,126,10.00K
2015-03-09,120,120,120,120,4.98K
2015-03-10,120,122,122,120,128.02K
2015-03-12,116,118,118,116,29.35K
2015-03-15,120,120,120,120,0.05K
2015-03-17,116,118,118,116,18.96K
2015-03-22,120,112,120,112,1.41K
2015-03-24,120,110,120,110,364.28K
2015-03-26,110,110,110,110,120.00K
2015-03-29,110,110,110,110,0.20K
2015-03-30,104,100,104,100,24.62K
2015-03-31,110,102,110,100,25.18K
2015-04-02,108,110,110,104,65.32K
2015-04-05,106,108,108,106,150.00K
2015-04-06,104,104,104,102,146.86K
2015-04-07,104,104,104,104,0.50K
2015-04-14,102,102,102,102,25.00K
2015-04-15,104,100,104,100,0.18K
2015-04-16,99,100,102,99,24.80K
2015-04-19,104,102,106,102,111.31K
2015-04-20,106,104,106,104,15.00K
2015-04-21,106,106,106,106,10.00K
2015-04-22,102,102,102,102,1.41K
2015-04-23,106,106,106,106,0.10K
2015-04-26,102,104,104,102,60.56K
2015-04-27,102,102,102,102,30.00K
2015-04-28,104,104,104,104,64.42K
2015-04-29,106,106,106,106,0.10K
2015-04-30,110,104,110,104,281.29K
2015-05-04,108,110,110,108,21.72K
2015-05-05,106,106,106,106,46.79K
2015-05-06,104,104,110,104,46.01K
2015-05-07,110,108,110,108,41.00K
2015-05-11,106,104,106,104,21.94K
2015-05-12,108,108,108,108,31.35K
2015-05-13,108,106,108,106,49.41K
2015-05-14,110,106,110,104,138.65K
2015-05-17,114,108,120,108,1.23M
2015-05-18,112,112,112,112,85.00K
2015-05-19,110,112,116,110,5.69K
2015-05-20,110,110,110,110,119.24K
2015-05-21,108,108,108,108,10.00K
2015-05-24,106,106,108,106,149.23K
2015-05-25,108,108,108,108,0.59K
2015-05-26,108,106,108,106,15.16K
2015-05-27,112,112,112,112,30.00K
2015-05-31,114,112,114,112,226.37K
2015-06-01,114,110,114,108,65.42K
2015-06-02,120,114,120,114,896.42K
2015-06-03,122,116,122,116,5.10K
2015-06-04,118,118,118,118,5.00K
2015-06-07,122,118,122,118,1.20K
2015-06-08,118,118,118,118,25.00K
2015-06-09,120,120,120,120,190.00K
2015-06-10,120,120,120,120,50.00K
2015-06-14,120,112,120,112,20.10K
2015-06-16,114,114,114,114,0.10K
2015-06-17,118,118,118,114,6.30K
2015-06-18,118,118,118,118,1.43K
2015-06-21,122,114,122,114,21.10K
2015-06-22,112,112,112,112,1.21K
2015-06-24,120,120,120,114,46.04K
2015-06-25,114,116,116,114,10.12K
2015-06-28,108,120,120,104,125.20K
2015-06-30,108,118,118,108,0.28K
2015-07-02,118,108,118,108,0.89K
2015-07-06,118,108,118,108,0.83K
2015-07-08,108,110,110,108,22.15K
2015-07-09,110,110,110,110,25.00K
2015-07-12,112,110,112,110,35.49K
2015-07-13,110,110,110,110,32.00K
2015-07-14,112,110,112,110,5.17K
2015-07-15,114,112,114,112,13.05K
2015-07-16,112,114,114,112,50.00K
2015-07-22,114,110,118,110,101.39K
2015-07-23,112,112,112,112,5.00K
2015-07-26,112,114,114,112,46.28K
2015-07-27,110,110,110,110,30.00K
2015-07-29,112,112,112,112,30.00K
2015-08-02,114,114,114,114,1.00K
2015-08-03,114,110,114,110,120.85K
2015-08-04,114,110,116,110,2.63K
2015-08-06,114,110,114,110,0.04K
2015-08-09,116,110,116,110,1.87K
2015-08-10,112,114,114,112,55.50K
2015-08-11,112,114,116,112,62.43K
2015-08-12,116,116,116,112,28.48K
2015-08-13,114,114,114,114,30.00K
2015-08-17,124,124,124,124,200.53K
2015-08-18,134,134,134,134,608.05K
2015-08-19,134,144,144,132,853.41K
2015-08-20,124,130,134,124,466.39K
2015-08-23,118,116,126,114,131.84K
2015-08-24,122,114,124,114,248.74K
2015-08-25,126,122,130,120,338.75K
2015-08-26,122,120,122,116,126.85K
2015-08-27,124,120,126,120,52.63K
2015-08-30,122,126,126,122,16.00K
2015-08-31,122,118,122,118,110.83K
2015-09-01,124,124,124,124,0.15K
2015-09-02,124,122,126,120,82.04K
2015-09-03,124,120,126,120,62.94K
2015-09-06,124,122,124,122,102.90K
2015-09-07,130,126,132,126,250.16K
2015-09-08,128,128,132,128,11.62K
2015-09-09,130,130,130,126,31.58K
2015-09-10,124,126,126,124,70.00K
2015-09-13,126,126,126,126,80.00K
2015-09-14,124,126,136,124,1.97M
2015-09-15,122,126,126,122,191.00K
2015-09-16,128,122,128,122,343.20K
2015-09-17,126,126,126,124,81.00K
2015-09-20,126,126,126,126,26.70K
2015-09-21,128,128,128,128,0.50K
2015-09-22,126,124,126,124,231.20K
2015-09-28,126,126,126,126,10.00K
2015-09-29,126,126,126,126,20.00K
2015-10-01,126,124,126,124,285.00K
2015-10-05,126,126,126,126,86.38K
2015-10-07,124,124,124,124,80.90K
2015-10-08,124,124,126,124,138.46K
2015-10-11,126,126,126,126,0.50K
2015-10-12,126,126,126,126,0.50K
2015-10-19,126,126,128,126,161.61K
2015-10-20,136,128,136,128,1.38M
2015-10-21,140,138,142,136,398.82K
2015-10-22,136,136,136,136,100.00K
2015-10-25,134,134,134,134,15.00K
2015-10-26,136,134,138,134,40.50K
2015-10-27,136,134,136,132,175.57K
2015-10-28,138,136,138,136,18.70K
2015-10-29,138,138,138,138,0.10K
2015-11-01,140,136,140,132,132.00K
2015-11-02,138,138,138,138,10.00K
2015-11-03,138,136,138,136,90.19K
2015-11-04,138,136,138,134,128.15K
2015-11-05,134,134,134,134,4.57K
2015-11-08,138,138,138,138,0.10K
2015-11-09,134,134,134,134,1.39K
2015-11-10,136,138,138,136,79.90K
2015-11-12,132,134,134,132,80.00K
2015-11-15,136,136,136,136,9.00K
2015-11-16,138,138,140,130,112.44K
2015-11-17,148,138,148,138,2.62M
2015-11-18,144,146,152,142,1.92M
2015-11-19,142,144,144,142,164.00K
2015-11-22,144,142,146,142,37.40K
2015-11-23,140,142,142,140,57.00K
2015-11-24,138,140,142,138,83.15K
2015-11-25,140,144,144,134,857.80K
2015-11-26,140,138,140,138,36.10K
2015-11-29,136,138,138,136,48.50K
2015-11-30,138,138,138,138,0.25K
2015-12-01,136,136,136,136,34.00K
2015-12-02,140,136,140,136,21.60K
2015-12-03,136,136,136,136,10.08K
2015-12-06,138,134,138,134,15.49K
2015-12-07,136,136,136,136,10.00K
2015-12-08,134,136,136,134,2.55K
2015-12-10,138,138,138,138,0.20K
2015-12-13,132,132,132,132,33.90K
2015-12-14,132,130,132,130,107.97K
2015-12-15,128,128,128,128,35.50K
2015-12-16,128,126,134,126,344.53K
2015-12-17,124,122,128,122,35.12K
2015-12-21,128,124,128,124,49.83K
2015-12-23,130,126,130,124,36.34K
2015-12-28,128,128,128,128,200.00K
2015-12-29,126,126,126,126,5.00K
2015-12-30,128,128,128,128,1.50K
2016-01-04,124,124,124,124,34.70K
2016-01-05,126,124,126,124,237.06K
2016-01-06,130,124,130,124,322.50K
2016-01-07,126,128,132,124,428.00K
2016-01-10,126,126,126,126,161.00K
2016-01-11,124,124,128,124,136.00K
2016-01-12,122,124,124,122,20.94K
2016-01-13,128,124,128,124,0.30K
2016-01-14,124,126,126,124,0.19K
2016-01-17,120,122,122,114,229.65K
2016-01-18,120,120,124,120,97.38K
2016-01-19,126,126,126,126,0.10K
2016-01-21,118,118,118,118,40.00K
2016-01-27,122,122,122,122,2.00K
2016-01-28,118,118,118,118,10.00K
2016-01-31,126,122,126,122,150.61K
2016-02-02,128,128,128,128,1.00K
2016-02-04,126,126,126,126,10.00K
2016-02-09,122,122,122,122,4.07K
2016-02-10,122,120,122,120,63.76K
2016-02-11,124,124,124,124,55.00K
2016-02-15,128,128,128,128,53.40K
2016-02-16,126,128,130,126,271.00K
2016-02-17,128,128,128,128,0.50K
2016-02-21,120,120,120,120,50.00K
2016-02-22,122,122,122,122,20.00K
2016-02-24,122,122,122,122,5.00K
2016-03-01,132,128,132,128,1.09M
2016-03-02,136,134,136,134,35.64K
2016-03-03,132,130,132,130,89.65K
2016-03-06,140,136,140,134,195.19K
2016-03-07,136,130,136,130,674.26K
2016-03-08,136,134,136,134,132.10K
2016-03-13,132,132,132,132,4.34K
2016-03-14,132,132,132,130,459.16K
2016-03-15,132,132,132,132,59.24K
2016-03-16,134,134,134,134,0.10K
2016-03-17,130,130,130,130,2.57K
2016-03-20,134,130,134,130,69.44K
2016-03-22,132,132,132,132,65.00K
2016-03-24,132,132,132,132,210.00K
2016-03-27,130,130,130,130,123.66K
2016-03-30,130,130,130,130,0.01K
2016-04-03,134,134,134,134,0.05K
2016-04-07,132,130,132,130,78.92K
2016-04-11,132,132,132,132,43.00K
2016-04-12,132,132,132,132,0.50K
2016-04-13,132,130,132,130,86.31K
2016-04-14,132,132,132,132,5.00K
2016-04-17,132,132,132,132,1.08K
2016-04-20,132,132,132,132,60.80K
2016-04-21,134,132,134,132,128.64K
2016-04-24,134,134,134,134,10.00K
2016-04-25,136,136,136,136,5.00K
2016-04-26,134,134,134,134,9.45K
2016-04-27,138,136,138,134,7.47K
2016-04-28,138,138,138,138,50.18K
2016-05-02,140,140,140,140,40.10K
2016-05-04,138,138,138,138,10.00K
2016-05-08,138,138,140,138,775.75K
2016-05-09,148,138,148,138,873.84K
2016-05-10,158,150,158,150,267.09K
2016-05-11,168,168,168,164,1.28M
2016-05-12,178,176,178,172,1.92M
2016-05-15,168,174,174,168,130.00K
2016-05-16,158,158,158,158,90.00K
2016-05-17,166,154,166,152,95.20K
2016-05-18,156,156,158,156,103.30K
2016-05-19,152,156,156,150,104.20K
2016-05-22,162,148,162,148,15.40K
2016-05-23,158,154,158,152,6.04K
2016-05-26,156,156,156,156,25.00K
2016-05-30,156,154,156,154,30.15K
2016-05-31,166,156,166,156,38.69K
2016-06-02,176,170,176,168,343.00K
2016-06-05,186,180,186,180,187.46K
2016-06-06,196,188,196,188,714.00K
2016-06-07,206,196,206,196,1.49M
2016-06-08,206,206,206,206,104.00K
2016-06-09,198,206,206,196,112.70K
2016-06-12,188,202,202,188,25.25K
2016-06-13,194,196,196,194,25.00K
2016-06-14,202,184,202,184,106.28K
2016-06-15,192,192,192,192,176.33K
2016-06-16,188,188,188,188,3.00K
2016-06-19,194,186,194,182,89.32K
2016-06-20,186,186,194,186,0.37K
2016-06-22,190,186,190,186,10.75K
2016-06-23,198,190,198,190,0.60K
2016-06-26,202,202,202,202,0.02K
2016-06-27,194,194,194,192,19.73K
2016-06-29,186,186,186,186,60.24K
2016-06-30,188,188,188,188,30.00K
2016-07-03,198,194,198,188,161.60K
2016-07-04,200,190,200,190,30.02K
2016-07-10,210,190,210,190,1.89M
2016-07-11,202,206,220,200,1.87M
2016-07-12,198,202,202,196,110.00K
2016-07-13,200,200,200,200,74.60K
2016-07-14,202,200,202,198,3.10K
2016-07-17,212,200,212,200,639.00K
2016-07-18,214,214,216,214,165.50K
2016-07-19,210,210,210,210,5.00K
2016-07-20,206,210,210,200,519.30K
2016-07-21,206,202,206,202,106.19K
2016-07-24,206,204,206,204,125.00K
2016-07-25,206,204,206,204,65.00K
2016-07-27,206,206,206,206,57.50K
2016-07-28,206,206,206,206,100.00K
2016-07-31,210,206,210,206,270.25K
2016-08-01,220,210,220,210,454.02K
2016-08-02,218,212,218,212,1.41K
2016-08-03,214,214,214,214,10.00K
2016-08-04,224,218,224,216,1.65M
2016-08-07,234,222,234,222,631.55K
2016-08-08,240,238,240,238,37.16K
2016-08-09,230,240,240,230,3.71K
2016-08-10,240,230,240,230,342.06K
2016-08-11,250,242,250,236,501.56K
2016-08-14,248,255,255,244,20.11K
2016-08-15,250,240,260,240,531.87K
2016-08-16,255,255,255,250,172.00K
2016-08-17,244,248,248,242,62.94K
2016-08-18,248,240,248,240,11.01K
2016-08-21,242,244,244,242,17.30K
2016-08-22,248,248,248,248,0.10K
2016-08-23,250,250,250,250,1.00K
2016-08-24,240,240,240,240,3.00K
2016-08-25,250,248,250,248,207.21K
2016-08-28,248,250,250,248,67.50K
2016-08-29,248,248,248,248,10.01K
2016-08-31,242,242,242,242,5.06K
2016-09-05,248,240,248,240,8.85K
2016-09-07,246,248,248,246,68.62K
2016-09-08,242,246,246,240,101.80K
2016-09-18,255,246,255,232,1.70M
2016-09-19,244,248,248,244,127.80K
2016-09-20,248,244,248,244,288.82K
2016-09-21,242,242,248,242,41.80K
2016-09-22,240,242,242,234,6.15K
2016-09-25,246,246,246,246,0.10K
2016-09-28,236,242,242,236,5.42K
2016-09-29,242,242,242,242,0.03K
2016-10-03,236,236,242,236,5.57K
2016-10-04,236,236,236,236,89.04K
2016-10-06,232,232,232,232,5.63K
2016-10-09,230,230,230,230,10.00K
2016-10-10,220,230,230,220,70.02K
2016-10-11,220,212,220,212,40.42K
2016-10-12,230,212,230,212,100.05K
2016-10-13,220,224,224,220,0.22K
2016-10-16,218,218,218,218,0.05K
2016-10-17,210,212,212,210,29.00K
2016-10-18,204,202,204,202,35.02K
2016-10-19,204,204,204,204,5.18K
2016-10-20,214,202,214,202,23.04K
2016-10-24,224,224,224,224,0.01K
2016-10-25,230,230,230,230,0.01K
2016-10-27,236,236,236,236,0.00K
2016-10-30,236,226,236,226,0.13K
2016-11-09,234,234,234,234,1.66K
2016-11-10,224,228,228,224,0.45K
2016-11-14,224,234,234,224,69.50K
2016-11-15,234,214,234,214,12.41K
2016-11-16,224,228,236,224,241.09K
2016-11-17,224,214,224,214,25.22K
2016-11-20,214,220,220,214,41.00K
2016-11-27,214,214,214,214,0.10K
2016-11-28,218,214,218,210,2.00K
2016-12-04,216,212,216,208,9.15K
2016-12-05,214,208,214,208,10.75K
2016-12-07,220,206,220,206,54.30K
2016-12-11,228,230,230,222,1.85K
2016-12-12,236,236,236,236,0.10K
2016-12-13,236,226,236,226,2.96K
2016-12-14,234,236,236,226,5.69K
2016-12-15,236,236,236,236,0.30K
2016-12-18,236,228,236,228,0.50K
2016-12-19,232,236,236,226,42.29K
2016-12-20,232,224,232,222,21.10K
2016-12-21,232,236,236,222,7.70K
2016-12-22,234,234,234,234,0.20K
2016-12-26,236,226,244,224,50.62K
2016-12-27,226,238,240,226,2.10K
2016-12-28,224,236,236,224,61.68K
2016-12-29,214,214,214,214,1.00K
2017-01-04,214,214,214,214,0.14K
2017-01-05,214,214,214,214,11.87K
2017-01-08,214,214,214,214,5.00K
2017-01-09,204,204,204,204,0.50K
2017-01-10,208,204,208,204,314.44K
2017-01-11,218,208,218,208,5.13K
2017-01-15,224,208,224,208,13.06K
2017-01-16,218,214,222,214,8.79K
2017-01-17,214,218,218,214,7.00K
2017-01-19,224,222,224,222,22.90K
2017-01-22,234,218,234,218,11.51K
2017-01-23,242,242,242,242,20.00K
2017-01-24,244,232,244,232,5.05K
2017-01-29,244,224,244,224,5.53K
2017-01-31,234,234,234,234,30.00K
2017-02-02,240,236,240,236,5.00K
2017-02-05,230,230,230,230,0.02K
2017-02-07,220,230,230,220,2.99K
2017-02-08,224,220,224,210,34.18K
2017-02-09,234,234,234,214,1.36K
2017-02-12,244,230,244,224,259.74K
2017-02-13,234,236,236,234,10.20K
2017-02-14,234,240,240,234,5.06K
2017-02-15,224,224,224,224,204.40K
2017-02-16,214,224,224,214,263.59K
2017-02-19,216,220,220,214,94.10K
2017-02-20,224,216,224,216,17.50K
2017-02-21,214,214,214,214,0.00K
2017-02-22,224,224,224,224,189.72K
2017-02-23,226,228,234,226,329.58K
2017-02-27,222,222,222,222,17.50K
2017-02-28,232,222,232,222,61.51K
2017-03-01,236,234,240,226,83.51K
2017-03-02,246,234,246,234,1.04M
2017-03-05,244,246,246,236,97.23K
2017-03-06,234,234,244,234,14.02K
2017-03-07,244,244,244,224,4.62K
2017-03-08,234,234,242,234,11.10K
2017-03-09,234,224,234,224,51.00K
2017-03-12,240,224,240,224,25.10K
2017-03-13,230,230,230,230,5.00K
2017-03-14,220,220,220,220,104.52K
2017-03-15,228,222,230,218,47.10K
2017-03-19,224,224,224,224,0.50K
2017-03-20,222,224,224,216,10.46K
2017-03-22,218,218,218,218,20.00K
2017-03-23,216,218,218,214,101.45K
2017-03-26,216,216,216,216,110.00K
2017-03-27,210,216,216,210,18.95K
2017-03-28,216,216,216,216,29.50K
2017-03-29,214,214,214,214,14.00K
2017-04-03,204,204,212,204,50.51K
2017-04-04,214,206,214,204,70.34K
2017-04-06,210,204,210,204,0.16K
2017-04-10,214,214,214,214,7.09K
2017-04-11,216,204,216,204,47.61K
2017-04-12,216,216,216,216,1.60K
2017-04-13,216,206,216,206,7.38K
2017-04-17,206,206,206,206,5.00K
2017-04-18,214,214,214,214,1.00K
2017-04-19,206,206,212,206,25.46K
2017-04-20,208,206,208,206,7.67K
2017-04-23,210,206,210,206,0.81K
2017-04-24,204,206,206,204,15.28K
2017-04-26,204,204,204,204,3.00K
2017-04-30,210,210,210,210,3.45K
2017-05-01,204,210,210,204,7.03K
2017-05-02,208,208,208,208,2.00K
2017-05-03,208,204,208,204,16.25K
2017-05-04,208,206,208,204,21.63K
2017-05-07,216,206,216,206,52.99K
2017-05-08,226,212,226,212,358.58K
2017-05-09,234,216,234,216,937.50K
2017-05-10,232,232,234,232,22.40K
2017-05-11,224,224,224,224,1.00K
2017-05-14,216,214,230,214,69.20K
2017-05-15,226,226,226,226,0.65K
2017-05-16,230,222,230,222,3.02K
2017-05-17,220,226,226,220,30.77K
2017-05-18,226,218,226,218,17.48K
2017-05-23,226,182,226,182,0.51K
2017-05-24,226,226,226,226,3.89K
2017-05-31,232,232,232,232,0.10K
2017-06-05,225,225,225,225,0.11K
2017-06-11,225,224,225,224,18.27K
2017-06-14,220,220,220,220,19.56K
2017-06-15,220,220,220,220,10.79K
2017-06-18,220,220,220,220,1.20K
2017-06-19,220,220,220,220,16.97K
2017-06-20,226,220,226,220,9.34K
2017-06-22,220,220,220,220,17.38K
2017-07-02,234,230,234,230,2.50K
2017-07-03,221,220,221,220,6.02K
2017-07-05,227,220,232,220,26.29K
2017-07-06,220,234,234,220,242.74K
2017-07-09,220,220,220,219,201.00K
2017-07-12,219,219,219,219,150.00K
2017-07-16,219,219,219,219,0.50K
2017-07-17,220,220,220,220,190.13K
2017-07-19,219,219,219,219,21.97K
2017-07-23,219,219,219,219,5.00K
2017-07-24,219,219,219,219,21.53K
2017-07-25,220,219,220,219,344.43K
2017-07-26,234,234,234,234,1.00K
2017-07-27,222,221,222,221,138.78K
2017-07-30,224,224,224,224,10.00K
2017-07-31,223,233,233,223,15.00K
2017-08-01,224,222,224,222,0.93K
2017-08-02,223,223,223,223,0.50K
2017-08-03,228,234,238,228,6.04K
2017-08-06,227,227,227,227,0.50K
2017-08-08,230,230,230,230,0.21K
2017-08-09,229,230,230,229,15.21K
2017-08-10,238,238,238,238,1.00K
2017-08-13,238,228,238,228,1.00K
2017-08-14,240,228,240,228,22.06K
2017-08-15,240,228,240,228,209.05K
2017-08-16,250,240,250,240,116.08K
2017-08-20,268,248,268,248,203.41K
2017-08-21,284,263,284,260,199.60K
2017-08-22,290,251,338,251,7.85K
2017-08-23,295,295,295,295,1.00K
2017-08-24,295,260,295,260,1.50K
2017-08-27,298,267,298,267,0.24K
2017-08-28,300,297,300,297,2.00K
2017-09-06,296,298,298,268,54.48K
2017-09-07,271,268,287,268,33.22K
2017-09-10,270,270,271,270,39.00K
2017-09-11,283,270,283,265,158.68K
2017-09-12,282,276,282,275,20.69K
2017-09-14,280,284,284,266,0.11K
2017-09-17,281,270,281,270,35.01K
2017-09-18,281,283,283,274,16.09K
2017-09-19,281,281,283,275,6.92K
2017-09-20,270,270,270,270,115.00K
2017-09-24,275,280,280,275,16.10K
2017-09-25,279,275,279,270,18.50K
2017-09-26,270,270,270,270,11.90K
2017-09-27,279,280,280,272,20.29K
2017-09-28,280,270,280,270,5.00K
2017-10-02,270,271,271,270,5.52K
2017-10-03,265,270,270,265,11.00K
2017-10-05,265,266,266,265,50.00K
2017-10-08,266,266,266,266,12.00K
2017-10-09,265,265,265,265,23.25K
2017-10-10,265,265,265,265,5.00K
2017-10-11,265,265,265,265,116.64K
2017-10-12,260,260,260,260,0.75K
2017-10-17,260,280,280,260,5.01K
2017-10-19,255,255,255,255,0.11K
2017-10-23,255,255,255,255,0.19K
2017-10-24,255,255,255,255,0.24K
2017-10-25,255,255,255,255,2.42K
2017-10-30,254,254,254,254,0.30K
2017-10-31,254,254,254,254,0.30K
2017-11-01,255,255,255,255,40.00K
2017-11-05,251,254,254,251,3.39K
2017-11-06,251,250,264,250,41.60K
2017-11-07,250,251,251,250,7.00K
2017-11-08,248,249,249,248,0.90K
2017-11-09,247,248,248,247,0.40K
2017-11-14,246,247,247,246,0.29K
2017-11-15,246,246,246,246,0.07K
2017-11-19,239,246,246,239,9.84K
2017-11-20,237,238,238,237,2.00K
2017-11-21,236,236,236,236,1.00K
2017-11-22,235,235,235,235,1.08K
2017-11-26,235,235,235,235,2.42K
2017-12-03,244,243,244,243,1.46K
2017-12-06,245,245,245,245,5.84K
2017-12-17,230,234,234,230,7.00K
2017-12-19,229,230,230,229,0.95K
2017-12-21,229,229,229,229,0.05K
2017-12-28,229,230,230,229,13.15K
2018-01-02,245,245,245,245,0.20K
2018-01-09,245,231,245,228,0.52K
2018-01-10,242,228,242,228,12.38K
2018-01-11,227,227,227,227,0.33K
2018-01-14,227,227,227,227,0.17K
2018-01-15,226,227,227,226,13.61K
2018-01-17,225,225,225,225,9.99K
2018-01-23,226,226,226,226,11.37K
2018-01-24,226,226,226,226,0.33K
2018-01-25,227,226,227,226,5.08K
2018-01-29,226,226,226,226,10.20K
2018-02-01,226,226,226,226,18.01K
2018-02-05,230,230,230,230,0.08K
2018-02-18,224,215,224,215,10.10K
2018-02-21,220,220,220,220,0.70K
2018-02-28,224,224,224,224,0.27K
2018-03-06,224,200,224,200,0.81K
2018-03-12,200,200,200,200,1.50K
2018-03-15,199,199,199,199,18.43K
2018-03-20,199,210,210,199,2.16K
2018-03-28,210,199,210,199,3.10K
2018-03-29,223,223,223,223,18.79K
2018-04-08,210,210,210,210,0.02K
2018-04-10,200,200,200,200,0.65K
2018-04-12,200,200,200,200,0.09K
2018-04-18,220,220,220,220,10.00K
2018-04-24,199,199,199,199,0.19K
2018-04-26,199,199,199,199,6.27K
2018-05-09,198,200,200,198,73.00K
2018-05-10,191,191,191,191,7.00K
2018-05-13,190,190,190,190,1.50K
2018-05-14,190,190,190,190,5.00K
2018-05-15,190,190,190,190,6.00K
2018-05-16,190,190,190,190,3.00K
2018-05-24,186,186,186,186,8.00K
2018-05-27,185,186,186,185,24.16K
2018-05-28,186,186,186,186,0.01K
2018-06-05,186,186,186,186,0.16K
2018-06-12,186,186,186,186,0.08K
2018-06-20,200,200,200,200,0.75K
2018-07-01,186,186,186,186,0.01K
2018-07-03,186,186,186,186,0.03K
2018-07-09,186,186,186,186,0.03K
2018-07-11,196,190,196,186,16.65K
2018-07-16,196,196,196,196,3.00K
2018-07-19,236,215,236,215,0.02K
2018-07-22,234,259,259,234,0.65K
2018-07-23,211,211,211,211,0.10K
2018-07-24,190,220,220,190,5.66K
2018-07-25,187,186,187,186,38.69K
2018-08-06,205,190,205,187,1.66K
2018-08-07,220,220,220,220,0.01K
2018-08-08,220,220,220,220,0.00K
2018-08-13,198,198,198,198,20.00K
2018-08-14,202,198,202,181,30.55K
2018-08-16,198,219,219,198,3.55K
2018-08-26,198,198,198,198,2.00K
2018-08-29,183,183,183,183,2.00K
2018-08-30,201,195,201,195,4.00K
2018-09-02,208,208,208,208,0.00K
2018-09-03,220,220,220,220,0.00K
2018-09-10,220,200,220,190,16.66K
2018-09-19,213,198,213,198,41.50K
2018-09-24,200,200,200,199,170.00K
2018-09-25,200,200,200,200,20.00K
2018-09-26,200,200,200,200,46.41K
2018-09-27,200,202,202,200,96.39K
2018-09-30,200,200,200,200,24.14K
2018-10-01,202,202,202,202,15.00K
2018-10-02,200,200,200,200,43.05K
2018-10-03,200,200,200,175,283.16K
2018-10-04,200,201,201,200,15.00K
2018-10-07,201,200,201,200,64.16K
