Date,close,open,high,low
2015-01-18,0.78,0.79,0.8,0.77
2015-01-19,0.76,0.78,0.79,0.76
2015-01-20,0.76,0.75,0.76,0.74
2015-01-21,0.75,0.75,0.77,0.75
2015-01-22,0.76,0.76,0.76,0.76
2015-01-25,0.76,0.76,0.77,0.75
2015-01-26,0.74,0.74,0.75,0.71
2015-01-27,0.75,0.72,0.75,0.71
2015-01-28,0.75,0.74,0.77,0.73
2015-01-29,0.72,0.74,0.74,0.71
2015-02-01,0.76,0.73,0.77,0.73
2015-02-02,0.75,0.75,0.76,0.74
2015-02-03,0.8,0.77,0.8,0.76
2015-02-04,0.78,0.81,0.83,0.78
2015-02-08,0.8,0.81,0.82,0.79
2015-02-09,0.79,0.8,0.8,0.79
2015-02-10,0.78,0.79,0.79,0.78
2015-02-11,0.77,0.78,0.79,0.77
2015-02-12,0.78,0.78,0.78,0.77
2015-02-15,0.79,0.79,0.8,0.78
2015-02-16,0.77,0.79,0.79,0.76
2015-02-17,0.77,0.77,0.77,0.76
2015-02-18,0.77,0.77,0.78,0.76
2015-02-19,0.78,0.77,0.78,0.76
2015-02-22,0.76,0.77,0.78,0.76
2015-02-23,0.77,0.76,0.77,0.75
2015-02-24,0.75,0.75,0.77,0.75
2015-02-25,0.77,0.76,0.77,0.76
2015-02-26,0.77,0.78,0.78,0.76
2015-03-01,0.77,0.78,0.81,0.77
2015-03-02,0.74,0.77,0.77,0.74
2015-03-03,0.73,0.75,0.75,0.73
2015-03-04,0.74,0.73,0.74,0.73
2015-03-05,0.74,0.73,0.74,0.72
2015-03-08,0.74,0.74,0.75,0.73
2015-03-09,0.75,0.75,0.76,0.74
2015-03-10,0.77,0.75,0.78,0.75
2015-03-11,0.76,0.76,0.77,0.75
2015-03-15,0.73,0.75,0.75,0.73
2015-03-16,0.72,0.73,0.73,0.72
2015-03-17,0.74,0.73,0.74,0.72
2015-03-18,0.72,0.73,0.74,0.72
2015-03-22,0.73,0.74,0.74,0.71
2015-03-23,0.73,0.72,0.73,0.7
2015-03-24,0.72,0.72,0.74,0.72
2015-03-25,0.7,0.72,0.73,0.7
2015-03-26,0.65,0.64,0.65,0.63
2015-03-29,0.64,0.64,0.65,0.63
2015-03-30,0.63,0.65,0.65,0.63
2015-03-31,0.64,0.63,0.64,0.6
2015-04-01,0.63,0.62,0.63,0.62
2015-04-02,0.65,0.63,0.66,0.63
2015-04-05,0.67,0.65,0.68,0.65
2015-04-06,0.68,0.67,0.68,0.66
2015-04-07,0.72,0.68,0.73,0.66
2015-04-08,0.69,0.73,0.74,0.69
2015-04-09,0.69,0.69,0.7,0.68
2015-04-12,0.7,0.7,0.72,0.7
2015-04-13,0.71,0.71,0.72,0.7
2015-04-14,0.72,0.71,0.73,0.71
2015-04-15,0.74,0.72,0.74,0.72
2015-04-16,0.75,0.75,0.77,0.74
2015-04-19,0.73,0.75,0.75,0.73
2015-04-20,0.73,0.73,0.73,0.72
2015-04-21,0.73,0.73,0.76,0.73
2015-04-22,0.73,0.74,0.75,0.72
2015-04-23,0.72,0.72,0.74,0.72
2015-04-26,0.76,0.73,0.76,0.72
2015-04-27,0.75,0.77,0.8,0.75
2015-04-28,0.75,0.76,0.76,0.74
2015-04-29,0.77,0.75,0.77,0.75
2015-04-30,0.75,0.77,0.77,0.75
2015-05-03,0.71,0.74,0.74,0.71
2015-05-04,0.7,0.72,0.72,0.68
2015-05-05,0.7,0.7,0.7,0.69
2015-05-06,0.7,0.69,0.71,0.69
2015-05-07,0.68,0.71,0.71,0.68
2015-05-10,0.69,0.69,0.7,0.68
2015-05-11,0.68,0.68,0.69,0.68
2015-05-12,0.68,0.68,0.68,0.67
2015-05-13,0.68,0.67,0.7,0.66
2015-05-14,0.68,0.68,0.69,0.67
2015-05-17,0.69,0.68,0.69,0.67
2015-05-18,0.69,0.68,0.69,0.67
2015-05-19,0.69,0.69,0.7,0.69
2015-05-20,0.69,0.7,0.71,0.69
2015-05-21,0.68,0.69,0.69,0.68
2015-05-24,0.67,0.68,0.68,0.67
2015-05-25,0.67,0.67,0.67,0.66
2015-05-26,0.66,0.67,0.67,0.65
2015-05-27,0.65,0.66,0.67,0.65
2015-05-28,0.62,0.66,0.66,0.62
2015-05-31,0.63,0.64,0.65,0.63
2015-06-01,0.65,0.64,0.65,0.63
2015-06-02,0.66,0.64,0.66,0.63
2015-06-03,0.66,0.65,0.67,0.65
2015-06-04,0.69,0.66,0.71,0.66
2015-06-07,0.66,0.68,0.69,0.64
2015-06-08,0.68,0.65,0.68,0.64
2015-06-09,0.68,0.66,0.68,0.66
2015-06-10,0.68,0.68,0.7,0.67
2015-06-11,0.64,0.68,0.69,0.64
2015-06-14,0.66,0.65,0.67,0.65
2015-06-15,0.66,0.65,0.66,0.64
2015-06-16,0.65,0.65,0.65,0.65
2015-06-17,0.65,0.65,0.66,0.65
2015-06-18,0.66,0.65,0.66,0.64
2015-06-21,0.65,0.65,0.66,0.64
2015-06-22,0.65,0.66,0.66,0.64
2015-06-23,0.66,0.65,0.67,0.65
2015-06-24,0.66,0.65,0.66,0.65
2015-06-25,0.66,0.66,0.66,0.65
2015-06-28,0.65,0.65,0.67,0.65
2015-06-29,0.65,0.65,0.65,0.64
2015-06-30,0.65,0.64,0.65,0.63
2015-07-01,0.65,0.64,0.65,0.63
2015-07-02,0.64,0.64,0.65,0.64
2015-07-05,0.67,0.64,0.69,0.64
2015-07-06,0.67,0.65,0.67,0.65
2015-07-07,0.65,0.66,0.66,0.65
2015-07-08,0.63,0.65,0.65,0.63
2015-07-09,0.65,0.64,0.65,0.63
2015-07-12,0.66,0.65,0.68,0.65
2015-07-13,0.66,0.66,0.67,0.66
2015-07-15,0.65,0.64,0.65,0.64
2015-07-20,0.66,0.65,0.66,0.65
2015-07-21,0.65,0.66,0.67,0.65
2015-07-22,0.65,0.65,0.66,0.64
2015-07-23,0.65,0.66,0.66,0.65
2015-07-26,0.65,0.65,0.65,0.64
2015-07-27,0.64,0.64,0.65,0.64
2015-07-28,0.64,0.64,0.64,0.63
2015-07-29,0.64,0.64,0.65,0.64
2015-07-30,0.66,0.65,0.68,0.64
2015-08-02,0.64,0.66,0.67,0.64
2015-08-03,0.66,0.65,0.66,0.64
2015-08-04,0.65,0.64,0.65,0.64
2015-08-05,0.65,0.65,0.66,0.64
2015-08-06,0.65,0.65,0.65,0.64
2015-08-09,0.64,0.64,0.65,0.63
2015-08-10,0.64,0.64,0.65,0.64
2015-08-11,0.64,0.64,0.65,0.64
2015-08-12,0.63,0.64,0.64,0.63
2015-08-13,0.64,0.64,0.64,0.63
2015-08-16,0.63,0.63,0.63,0.62
2015-08-17,0.62,0.63,0.63,0.61
2015-08-18,0.61,0.62,0.62,0.6
2015-08-19,0.61,0.6,0.61,0.6
2015-08-20,0.58,0.6,0.6,0.57
2015-08-23,0.53,0.55,0.55,0.53
2015-08-24,0.51,0.51,0.53,0.49
2015-08-25,0.57,0.49,0.57,0.49
2015-08-26,0.56,0.57,0.57,0.53
2015-08-27,0.57,0.56,0.58,0.56
2015-08-30,0.57,0.57,0.59,0.57
2015-08-31,0.56,0.56,0.56,0.55
2015-09-01,0.55,0.55,0.56,0.55
2015-09-02,0.54,0.55,0.56,0.53
2015-09-03,0.55,0.54,0.55,0.54
2015-09-06,0.55,0.54,0.55,0.53
2015-09-07,0.55,0.55,0.55,0.54
2015-09-08,0.56,0.54,0.56,0.54
2015-09-09,0.56,0.56,0.57,0.55
2015-09-10,0.56,0.55,0.56,0.54
2015-09-13,0.54,0.56,0.56,0.54
2015-09-14,0.54,0.55,0.55,0.54
2015-09-15,0.54,0.54,0.55,0.54
2015-09-16,0.56,0.55,0.58,0.55
2015-09-17,0.56,0.56,0.58,0.54
2015-09-20,0.59,0.56,0.6,0.56
2015-09-21,0.62,0.6,0.63,0.59
2015-09-22,0.63,0.63,0.65,0.61
2015-09-27,0.64,0.63,0.65,0.63
2015-09-28,0.62,0.64,0.66,0.61
2015-09-29,0.62,0.6,0.62,0.6
2015-09-30,0.61,0.63,0.63,0.61
2015-10-01,0.63,0.63,0.63,0.61
2015-10-04,0.62,0.62,0.64,0.61
2015-10-05,0.62,0.62,0.62,0.61
2015-10-06,0.61,0.62,0.62,0.61
2015-10-07,0.61,0.62,0.63,0.61
2015-10-08,0.62,0.61,0.62,0.61
2015-10-11,0.61,0.62,0.62,0.61
2015-10-12,0.61,0.61,0.62,0.61
2015-10-13,0.62,0.61,0.62,0.6
2015-10-14,0.61,0.61,0.62,0.61
2015-10-18,0.61,0.62,0.62,0.61
2015-10-19,0.6,0.61,0.62,0.6
2015-10-20,0.61,0.6,0.62,0.6
2015-10-21,0.6,0.61,0.61,0.6
2015-10-22,0.59,0.6,0.6,0.59
2015-10-25,0.59,0.6,0.6,0.59
2015-10-26,0.59,0.59,0.59,0.58
2015-10-27,0.57,0.58,0.58,0.57
2015-10-28,0.57,0.58,0.58,0.57
2015-10-29,0.58,0.58,0.58,0.58
2015-11-01,0.55,0.58,0.58,0.55
2015-11-02,0.56,0.55,0.57,0.54
2015-11-03,0.57,0.57,0.57,0.55
2015-11-04,0.54,0.57,0.57,0.54
2015-11-05,0.55,0.54,0.55,0.54
2015-11-08,0.52,0.55,0.55,0.5
2015-11-09,0.53,0.52,0.54,0.52
2015-11-10,0.51,0.52,0.52,0.5
2015-11-11,0.5,0.5,0.52,0.49
2015-11-12,0.5,0.51,0.51,0.49
2015-11-15,0.46,0.49,0.49,0.45
2015-11-16,0.48,0.48,0.48,0.46
2015-11-17,0.49,0.48,0.5,0.48
2015-11-18,0.48,0.48,0.48,0.47
2015-11-19,0.49,0.49,0.51,0.49
2015-11-22,0.51,0.5,0.52,0.5
2015-11-23,0.5,0.5,0.51,0.5
2015-11-24,0.49,0.5,0.51,0.49
2015-11-25,0.49,0.5,0.5,0.48
2015-11-26,0.49,0.49,0.49,0.48
2015-11-29,0.5,0.49,0.52,0.49
2015-11-30,0.49,0.5,0.51,0.49
2015-12-06,0.49,0.5,0.5,0.49
2015-12-07,0.49,0.49,0.5,0.48
2015-12-08,0.47,0.48,0.48,0.47
2015-12-09,0.46,0.48,0.48,0.46
2015-12-10,0.47,0.47,0.47,0.46
2015-12-13,0.46,0.46,0.47,0.45
2015-12-14,0.48,0.46,0.48,0.45
2015-12-15,0.46,0.47,0.48,0.46
2015-12-16,0.47,0.46,0.48,0.46
2015-12-17,0.49,0.48,0.49,0.47
2015-12-20,0.5,0.47,0.5,0.47
2015-12-21,0.55,0.5,0.55,0.5
2015-12-22,0.54,0.55,0.55,0.54
2015-12-23,0.53,0.54,0.54,0.53
2015-12-27,0.53,0.54,0.54,0.53
2015-12-28,0.53,0.53,0.53,0.52
2015-12-29,0.54,0.52,0.54,0.52
2015-12-30,0.54,0.54,0.54,0.53
2015-12-31,0.55,0.53,0.55,0.53
2016-01-03,0.55,0.54,0.55,0.53
2016-01-04,0.55,0.55,0.56,0.54
2016-01-05,0.54,0.55,0.55,0.54
2016-01-06,0.55,0.54,0.55,0.54
2016-01-07,0.52,0.53,0.54,0.52
2016-01-10,0.54,0.52,0.55,0.52
2016-01-11,0.52,0.53,0.53,0.52
2016-01-12,0.51,0.52,0.52,0.49
2016-01-13,0.51,0.51,0.52,0.51
2016-01-14,0.49,0.5,0.5,0.49
2016-01-17,0.45,0.48,0.48,0.45
2016-01-18,0.44,0.45,0.46,0.42
2016-01-19,0.46,0.45,0.46,0.44
2016-01-20,0.43,0.45,0.45,0.42
2016-01-21,0.44,0.43,0.44,0.42
2016-01-24,0.46,0.47,0.47,0.45
2016-01-25,0.45,0.45,0.45,0.44
2016-01-26,0.44,0.43,0.45,0.43
2016-01-27,0.44,0.44,0.44,0.44
2016-01-28,0.47,0.45,0.47,0.45
2016-01-31,0.48,0.47,0.49,0.47
2016-02-01,0.48,0.48,0.48,0.46
2016-02-02,0.48,0.47,0.51,0.47
2016-02-03,0.48,0.47,0.48,0.47
2016-02-04,0.49,0.49,0.49,0.48
2016-02-07,0.48,0.48,0.49,0.47
2016-02-08,0.49,0.48,0.49,0.48
2016-02-09,0.49,0.48,0.49,0.48
2016-02-10,0.56,0.5,0.56,0.5
2016-02-11,0.54,0.57,0.57,0.52
2016-02-14,0.57,0.56,0.58,0.56
2016-02-15,0.56,0.56,0.56,0.55
2016-02-16,0.56,0.56,0.58,0.56
2016-02-17,0.56,0.56,0.57,0.56
2016-02-18,0.57,0.57,0.58,0.56
2016-02-21,0.59,0.58,0.6,0.58
2016-02-22,0.62,0.59,0.62,0.59
2016-02-23,0.62,0.62,0.62,0.61
2016-02-24,0.64,0.61,0.66,0.6
2016-02-25,0.62,0.64,0.64,0.62
2016-02-28,0.63,0.63,0.64,0.63
2016-02-29,0.61,0.63,0.63,0.6
2016-03-01,0.62,0.61,0.62,0.6
2016-03-02,0.61,0.62,0.65,0.6
2016-03-03,0.61,0.62,0.63,0.6
2016-03-06,0.63,0.63,0.63,0.62
2016-03-07,0.64,0.63,0.65,0.62
2016-03-08,0.65,0.65,0.65,0.63
2016-03-09,0.63,0.64,0.64,0.63
2016-03-10,0.65,0.64,0.65,0.63
2016-03-13,0.65,0.65,0.65,0.64
2016-03-14,0.64,0.64,0.65,0.63
2016-03-15,0.63,0.65,0.65,0.63
2016-03-16,0.64,0.63,0.64,0.62
2016-03-17,0.65,0.64,0.65,0.64
2016-03-20,0.65,0.65,0.65,0.64
2016-03-21,0.64,0.65,0.65,0.63
2016-03-22,0.63,0.63,0.64,0.62
2016-03-23,0.63,0.62,0.63,0.61
2016-03-24,0.62,0.63,0.63,0.62
2016-03-27,0.63,0.63,0.63,0.61
2016-03-28,0.57,0.57,0.57,0.57
2016-03-29,0.56,0.55,0.56,0.55
2016-03-30,0.57,0.57,0.57,0.55
2016-03-31,0.57,0.56,0.57,0.56
2016-04-03,0.56,0.56,0.56,0.55
2016-04-04,0.57,0.56,0.57,0.55
2016-04-05,0.57,0.56,0.57,0.55
2016-04-06,0.57,0.57,0.57,0.56
2016-04-07,0.57,0.57,0.57,0.56
2016-04-10,0.59,0.56,0.6,0.56
2016-04-11,0.58,0.58,0.59,0.58
2016-04-12,0.58,0.57,0.59,0.57
2016-04-13,0.58,0.58,0.58,0.57
2016-04-14,0.58,0.57,0.58,0.56
2016-04-17,0.57,0.57,0.58,0.57
2016-04-18,0.57,0.56,0.57,0.56
2016-04-19,0.58,0.57,0.58,0.56
2016-04-20,0.56,0.58,0.58,0.56
2016-04-21,0.58,0.57,0.58,0.57
2016-04-24,0.57,0.57,0.57,0.56
2016-04-25,0.56,0.57,0.57,0.56
2016-04-26,0.56,0.56,0.56,0.55
2016-04-27,0.56,0.56,0.56,0.55
2016-04-28,0.56,0.56,0.56,0.55
2016-05-01,0.56,0.55,0.57,0.55
2016-05-02,0.54,0.56,0.56,0.54
2016-05-03,0.54,0.54,0.55,0.53
2016-05-04,0.54,0.53,0.54,0.53
2016-05-08,0.52,0.53,0.54,0.52
2016-05-09,0.54,0.53,0.54,0.53
2016-05-10,0.6,0.53,0.61,0.53
2016-05-11,0.62,0.61,0.62,0.6
2016-05-12,0.64,0.62,0.64,0.61
2016-05-15,0.62,0.64,0.65,0.61
2016-05-16,0.6,0.61,0.62,0.6
2016-05-17,0.61,0.62,0.62,0.6
2016-05-18,0.59,0.6,0.6,0.59
2016-05-19,0.58,0.59,0.59,0.57
2016-05-22,0.58,0.59,0.59,0.57
2016-05-23,0.58,0.58,0.6,0.58
2016-05-24,0.58,0.58,0.59,0.58
2016-05-25,0.6,0.59,0.6,0.59
2016-05-26,0.59,0.6,0.61,0.58
2016-05-29,0.58,0.59,0.59,0.58
2016-05-30,0.58,0.59,0.59,0.58
2016-05-31,0.58,0.59,0.59,0.58
2016-06-01,0.61,0.59,0.62,0.59
2016-06-02,0.61,0.6,0.61,0.6
2016-06-05,0.59,0.61,0.61,0.59
2016-06-06,0.6,0.6,0.6,0.58
2016-06-07,0.6,0.59,0.6,0.59
2016-06-08,0.62,0.61,0.62,0.6
2016-06-09,0.61,0.62,0.63,0.61
2016-06-12,0.61,0.62,0.62,0.61
2016-06-13,0.6,0.6,0.61,0.6
2016-06-14,0.61,0.6,0.61,0.6
2016-06-15,0.61,0.61,0.61,0.6
2016-06-16,0.61,0.6,0.61,0.6
2016-06-19,0.61,0.6,0.61,0.59
2016-06-20,0.6,0.6,0.6,0.59
2016-06-21,0.61,0.6,0.61,0.59
2016-06-22,0.6,0.6,0.61,0.6
2016-06-23,0.59,0.6,0.6,0.59
2016-06-26,0.58,0.57,0.58,0.55
2016-06-27,0.59,0.58,0.6,0.58
2016-06-28,0.57,0.59,0.59,0.57
2016-06-29,0.59,0.58,0.59,0.58
2016-06-30,0.6,0.59,0.6,0.58
2016-07-03,0.6,0.59,0.6,0.59
2016-07-04,0.59,0.59,0.59,0.59
2016-07-10,0.59,0.59,0.59,0.59
2016-07-11,0.59,0.59,0.59,0.58
2016-07-12,0.59,0.59,0.6,0.58
2016-07-13,0.6,0.59,0.6,0.58
2016-07-14,0.6,0.59,0.6,0.58
2016-07-17,0.59,0.59,0.6,0.59
2016-07-18,0.59,0.59,0.6,0.59
2016-07-19,0.61,0.59,0.61,0.59
2016-07-20,0.6,0.61,0.62,0.6
2016-07-21,0.6,0.6,0.6,0.6
2016-07-24,0.59,0.6,0.6,0.59
2016-07-25,0.6,0.59,0.6,0.59
2016-07-26,0.59,0.59,0.59,0.59
2016-07-27,0.6,0.59,0.6,0.58
2016-07-28,0.6,0.59,0.6,0.59
2016-07-31,0.59,0.59,0.6,0.59
2016-08-01,0.6,0.6,0.61,0.59
2016-08-02,0.6,0.6,0.6,0.59
2016-08-03,0.6,0.6,0.6,0.59
2016-08-07,0.61,0.6,0.61,0.6
2016-08-08,0.61,0.6,0.62,0.6
2016-08-09,0.61,0.61,0.61,0.6
2016-08-10,0.61,0.6,0.61,0.59
2016-08-11,0.6,0.6,0.6,0.59
2016-08-14,0.6,0.6,0.6,0.59
2016-08-15,0.6,0.6,0.61,0.6
2016-08-16,0.6,0.6,0.61,0.59
2016-08-17,0.61,0.6,0.61,0.59
2016-08-18,0.6,0.6,0.61,0.6
2016-08-21,0.61,0.6,0.62,0.6
2016-08-22,0.6,0.61,0.61,0.6
2016-08-23,0.6,0.6,0.61,0.6
2016-08-24,0.59,0.6,0.6,0.59
2016-08-25,0.6,0.59,0.6,0.59
2016-08-28,0.6,0.6,0.6,0.59
2016-08-29,0.6,0.6,0.61,0.59
2016-08-30,0.6,0.59,0.6,0.59
2016-08-31,0.61,0.6,0.61,0.6
2016-09-01,0.61,0.6,0.61,0.59
2016-09-04,0.6,0.6,0.61,0.6
2016-09-05,0.61,0.6,0.61,0.6
2016-09-06,0.6,0.61,0.61,0.6
2016-09-07,0.61,0.6,0.61,0.6
2016-09-08,0.6,0.6,0.6,0.59
2016-09-15,0.59,0.59,0.6,0.59
2016-09-18,0.59,0.59,0.59,0.58
2016-09-19,0.59,0.59,0.59,0.59
2016-09-20,0.59,0.59,0.59,0.58
2016-09-21,0.6,0.59,0.6,0.59
2016-09-22,0.61,0.6,0.61,0.59
2016-09-25,0.6,0.6,0.6,0.59
2016-09-26,0.59,0.59,0.59,0.58
2016-09-27,0.58,0.59,0.6,0.58
2016-09-28,0.59,0.58,0.59,0.58
2016-09-29,0.6,0.59,0.6,0.59
2016-10-03,0.58,0.59,0.6,0.58
2016-10-04,0.58,0.58,0.6,0.58
2016-10-05,0.59,0.59,0.6,0.58
2016-10-06,0.6,0.59,0.6,0.59
2016-10-09,0.59,0.6,0.6,0.59
2016-10-10,0.59,0.59,0.6,0.59
2016-10-11,0.6,0.6,0.6,0.59
2016-10-12,0.6,0.6,0.6,0.59
2016-10-13,0.6,0.59,0.6,0.59
2016-10-16,0.59,0.59,0.59,0.59
2016-10-17,0.59,0.59,0.59,0.58
2016-10-18,0.59,0.59,0.59,0.58
2016-10-19,0.6,0.59,0.6,0.58
2016-10-20,0.6,0.6,0.61,0.59
2016-10-23,0.59,0.6,0.61,0.59
2016-10-24,0.61,0.59,0.62,0.59
2016-10-25,0.61,0.61,0.62,0.6
2016-10-26,0.63,0.61,0.63,0.61
2016-10-27,0.63,0.63,0.63,0.62
2016-10-30,0.63,0.63,0.63,0.62
2016-10-31,0.62,0.63,0.63,0.62
2016-11-01,0.62,0.62,0.62,0.62
2016-11-02,0.62,0.61,0.63,0.61
2016-11-06,0.63,0.62,0.63,0.62
2016-11-07,0.64,0.63,0.64,0.63
2016-11-08,0.66,0.64,0.68,0.64
2016-11-09,0.65,0.63,0.65,0.63
2016-11-10,0.67,0.66,0.68,0.66
2016-11-13,0.66,0.67,0.68,0.66
2016-11-14,0.64,0.65,0.66,0.64
2016-11-15,0.65,0.64,0.65,0.64
2016-11-16,0.65,0.65,0.67,0.65
2016-11-17,0.65,0.65,0.66,0.65
2016-11-20,0.64,0.65,0.66,0.64
2016-11-21,0.67,0.65,0.67,0.65
2016-11-22,0.66,0.67,0.67,0.65
2016-11-23,0.68,0.66,0.68,0.65
2016-11-24,0.68,0.69,0.7,0.68
2016-11-27,0.67,0.68,0.68,0.66
2016-11-28,0.66,0.67,0.67,0.65
2016-11-29,0.67,0.66,0.67,0.66
2016-11-30,0.67,0.66,0.67,0.65
2016-12-04,0.66,0.67,0.68,0.66
2016-12-05,0.66,0.66,0.67,0.66
2016-12-06,0.67,0.66,0.67,0.66
2016-12-07,0.66,0.67,0.67,0.66
2016-12-08,0.69,0.67,0.69,0.66
2016-12-12,0.7,0.68,0.7,0.68
2016-12-13,0.69,0.7,0.71,0.68
2016-12-14,0.68,0.7,0.7,0.68
2016-12-15,0.69,0.68,0.69,0.68
2016-12-18,0.69,0.68,0.69,0.68
2016-12-19,0.69,0.68,0.69,0.68
2016-12-20,0.67,0.69,0.69,0.67
2016-12-21,0.67,0.68,0.68,0.67
2016-12-22,0.66,0.67,0.68,0.66
2016-12-25,0.67,0.68,0.68,0.66
2016-12-26,0.67,0.67,0.67,0.66
2016-12-27,0.67,0.67,0.67,0.66
2016-12-28,0.66,0.67,0.67,0.66
2016-12-29,0.66,0.66,0.66,0.65
2017-01-02,0.66,0.66,0.66,0.65
2017-01-03,0.67,0.66,0.67,0.65
2017-01-04,0.65,0.66,0.67,0.65
2017-01-05,0.66,0.66,0.66,0.65
2017-01-08,0.68,0.67,0.68,0.65
2017-01-09,0.69,0.68,0.69,0.67
2017-01-10,0.69,0.69,0.7,0.67
2017-01-11,0.74,0.68,0.75,0.68
2017-01-12,0.76,0.76,0.8,0.75
2017-01-15,0.74,0.77,0.78,0.74
2017-01-16,0.74,0.74,0.74,0.72
2017-01-17,0.75,0.73,0.76,0.72
2017-01-18,0.75,0.76,0.77,0.73
2017-01-19,0.79,0.75,0.85,0.73
2017-01-22,0.85,0.81,0.85,0.8
2017-01-23,0.8,0.86,0.87,0.79
2017-01-24,0.81,0.8,0.82,0.79
2017-01-25,0.77,0.81,0.82,0.77
2017-01-26,0.8,0.78,0.8,0.78
2017-01-29,0.79,0.8,0.82,0.78
2017-01-30,0.79,0.79,0.8,0.78
2017-01-31,0.79,0.78,0.79,0.77
2017-02-01,0.78,0.78,0.79,0.77
2017-02-02,0.78,0.78,0.78,0.77
2017-02-05,0.79,0.79,0.8,0.78
2017-02-06,0.79,0.79,0.79,0.77
2017-02-07,0.79,0.78,0.79,0.77
2017-02-08,0.79,0.78,0.8,0.78
2017-02-09,0.77,0.79,0.79,0.76
2017-02-12,0.78,0.78,0.8,0.77
2017-02-13,0.76,0.76,0.77,0.74
2017-02-14,0.78,0.74,0.78,0.74
2017-02-15,0.76,0.78,0.78,0.76
2017-02-16,0.76,0.76,0.77,0.75
2017-02-19,0.76,0.77,0.77,0.75
2017-02-20,0.75,0.76,0.76,0.74
2017-02-21,0.74,0.75,0.76,0.74
2017-02-22,0.76,0.74,0.76,0.74
2017-02-23,0.76,0.76,0.77,0.75
2017-02-26,0.75,0.76,0.77,0.75
2017-02-27,0.77,0.76,0.77,0.75
2017-02-28,0.77,0.77,0.79,0.77
2017-03-01,0.76,0.77,0.78,0.76
2017-03-02,0.77,0.77,0.78,0.76
2017-03-05,0.75,0.77,0.77,0.75
2017-03-06,0.76,0.76,0.76,0.75
2017-03-07,0.75,0.76,0.76,0.74
2017-03-08,0.74,0.74,0.76,0.74
2017-03-09,0.73,0.73,0.74,0.72
2017-03-12,0.73,0.73,0.74,0.72
2017-03-13,0.72,0.72,0.73,0.71
2017-03-14,0.73,0.72,0.73,0.71
2017-03-15,0.71,0.72,0.73,0.71
2017-03-16,0.72,0.72,0.73,0.7
2017-03-19,0.72,0.72,0.72,0.71
2017-03-20,0.73,0.71,0.73,0.71
2017-03-21,0.73,0.72,0.74,0.72
2017-03-22,0.72,0.72,0.72,0.71
2017-03-23,0.72,0.72,0.72,0.71
2017-03-26,0.71,0.72,0.73,0.7
2017-03-27,0.64,0.65,0.66,0.64
2017-03-28,0.63,0.63,0.64,0.62
2017-03-29,0.63,0.63,0.64,0.63
2017-03-30,0.63,0.62,0.63,0.62
2017-04-02,0.64,0.63,0.64,0.63
2017-04-03,0.64,0.64,0.64,0.63
2017-04-04,0.66,0.64,0.66,0.64
2017-04-05,0.66,0.65,0.66,0.64
2017-04-06,0.65,0.65,0.65,0.64
2017-04-09,0.65,0.64,0.65,0.64
2017-04-10,0.63,0.64,0.64,0.63
2017-04-11,0.62,0.63,0.63,0.61
2017-04-12,0.62,0.62,0.63,0.61
2017-04-13,0.61,0.61,0.62,0.6
2017-04-16,0.6,0.6,0.61,0.59
2017-04-17,0.6,0.6,0.6,0.59
2017-04-18,0.6,0.6,0.61,0.58
2017-04-19,0.6,0.59,0.6,0.58
2017-04-20,0.6,0.59,0.6,0.58
2017-04-24,0.59,0.59,0.6,0.58
2017-04-25,0.59,0.59,0.6,0.59
2017-04-26,0.61,0.59,0.61,0.59
2017-04-27,0.61,0.6,0.61,0.6
2017-04-30,0.62,0.61,0.62,0.6
2017-05-01,0.61,0.61,0.61,0.6
2017-05-02,0.62,0.61,0.62,0.6
2017-05-03,0.6,0.61,0.61,0.6
2017-05-04,0.61,0.61,0.61,0.6
2017-05-07,0.6,0.61,0.61,0.59
2017-05-08,0.59,0.6,0.6,0.59
2017-05-09,0.61,0.6,0.61,0.6
2017-05-10,0.6,0.6,0.6,0.59
2017-05-11,0.6,0.6,0.61,0.6
2017-05-14,0.6,0.6,0.61,0.6
2017-05-15,0.59,0.6,0.61,0.59
2017-05-16,0.59,0.59,0.6,0.59
2017-05-17,0.59,0.59,0.59,0.58
2017-05-18,0.59,0.59,0.6,0.58
2017-05-21,0.59,0.59,0.6,0.58
2017-05-22,0.58,0.59,0.6,0.58
2017-05-23,0.58,0.59,0.6,0.58
2017-05-24,0.6,0.59,0.6,0.58
2017-05-25,0.58,0.58,0.59,0.57
2017-05-28,0.56,0.58,0.58,0.56
2017-05-29,0.58,0.56,0.58,0.56
2017-05-30,0.58,0.57,0.58,0.57
2017-05-31,0.59,0.58,0.59,0.58
2017-06-01,0.6,0.59,0.6,0.59
2017-06-04,0.59,0.59,0.59,0.59
2017-06-05,0.59,0.58,0.59,0.58
2017-06-06,0.58,0.59,0.59,0.58
2017-06-07,0.61,0.59,0.62,0.58
2017-06-08,0.6,0.6,0.6,0.6
2017-06-11,0.62,0.6,0.62,0.6
2017-06-12,0.64,0.62,0.64,0.62
2017-06-13,0.68,0.63,0.7,0.63
2017-06-14,0.66,0.68,0.7,0.66
2017-06-15,0.67,0.67,0.69,0.66
2017-06-18,0.67,0.68,0.69,0.67
2017-06-19,0.67,0.67,0.67,0.67
2017-06-20,0.67,0.67,0.67,0.66
2017-06-21,0.65,0.67,0.68,0.65
2017-06-22,0.64,0.64,0.64,0.62
2017-06-28,0.63,0.64,0.64,0.63
